user_id,problem_id,assistment_id,rt,rt_first,std_hint,bottom_hint,hint_per_sec,first_action,new_correct,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
92809,87866,49186,13.467,13.451,-0.411055309,0,-0.030523154,0,1,1,0.361323,0,0.766925,0.173913
92809,87901,49216,90.816,46.281,2.348429919,0,0.025859209,0,0,2,0.4877755,0,0.24258325,0.762689
92809,87910,49225,95.24,95.208,-0.121462258,0,-0.001275328,0,1,1,0.361323,0,0.336529,0.442968
92809,87923,49238,113.186,113.172,-0.240334732,0,-0.002123361,0,1,1,0.361323,0,0.766925,0
92809,87955,49270,73.61,73.583,-0.215752243,0,-0.002931018,0,1,1,0.775,0,0.766925,0.912281
92809,87990,49305,74.148,24.677,4.738937585,0,0.063911873,0,0,2,0.361323,0.2348485,0.336529,0.442968
92809,88003,49318,44.618,44.532,-0.295210668,0,-0.006616403,0,1,1,0.361323,0,0.766925,0
92809,88005,49320,18.092,18.032,-0.338915078,0,-0.01873287,0,1,1,0.361323,0,0.336529,0.442968
92809,88016,49331,85.418,85.404,-0.195601419,0,-0.002289932,0,1,1,0.361323,0,0.336529,0.22695
92809,88032,49347,26.65,26.582,-0.272743407,0,-0.010234274,0,1,1,0.361323,0.939394,0.336529,0.442968
92809,88044,49359,90.411,90.313,-0.393842689,0,-0.004356137,0,1,1,0.361323,0,0.336529,0
92809,88049,49364,26.768,26.75,-0.355467057,0,-0.013279552,0,1,1,0.361323,0.925373,0.336529,0
92809,88073,49388,16.841,16.814,-0.295006221,0,-0.017517144,0,1,1,0.361323,0,0.766925,0
92809,88078,49393,83.751,26.86,-0.297771277,0,-0.003555435,0,0,3,0.361323,0.308457667,0.766925,0
92809,88198,49506,7.915,7.884,-0.186914901,0,-0.023615275,0,1,1,0.361323,0,0.766925,0
92809,88199,49507,136.979,136.963,-0.440257194,0,-0.003214049,0,1,1,0.361323,0,0.766925,0.762689
92809,88200,49508,33.165,33.162,-0.476112674,0,-0.014355877,0,1,1,0.361323,0,0.766925,0.442968
92809,88221,49529,38.434,38.418,-0.237885613,0,-0.006189458,0,1,1,0.361323,0,0.766925,0.173913
92809,88239,49547,9.697,9.681,-0.355180785,0,-0.036627904,0,1,1,0.361323,0,0.766925,0.442968
92809,88241,49549,22.587,22.556,-0.3564262,0,-0.015780148,0,1,1,0.361323,0,0.766925,0
92809,88297,49605,15.328,15.318,-0.274616528,0,-0.017916005,0,1,1,0.361323,0,0.766925,0.442968
92809,88298,49606,27.533,27.523,-0.266293511,0,-0.009671794,0,1,1,0.361323,0,0.766925,0
92809,88327,49635,26.09,26.075,-0.440531203,0,-0.01688506,0,1,1,0.361323,0,0.766925,0.762689
92809,88332,49640,27.546,27.543,-0.292860592,0,-0.010631692,0,1,1,0.361323,0,0.766925,0.442968
92809,88334,49642,16.287,16.28,-0.305775505,0,-0.018774207,0,1,1,0.361323,0,0.766925,0.442968
92809,88347,49655,26.822,26.812,-0.500811488,0,-0.018671668,0,1,1,0.361323,1,0.766925,0
92809,88349,49657,91.84,91.829,-0.504172865,0,-0.005489687,0,1,1,0.361323,0,0.766925,0.442968
92809,88399,49703,64.101,64.055,-0.315505696,0,-0.004922009,0,1,1,0.361323,0,0.766925,0.442968
92809,88408,49712,7.927,7.904,-0.232167772,0,-0.029288227,0,1,1,0.361323,0,0.766925,0.912281
92809,88414,49718,14.45,14.434,-0.273165166,0,-0.018904164,0,1,1,0.361323,0,0.766925,0
92809,88421,49725,6.347,6.209,-0.218490529,0,-0.034424221,0,1,1,0.361323,0.946565,0.766925,1
92809,88422,49726,9.181,9.172,-0.27537128,0,-0.029993604,0,1,1,0.361323,0,0.766925,0.762689
92809,88425,49729,14.999,14.981,-0.336799085,0,-0.022454769,0,1,1,0.361323,0,0.766925,0.442968
92809,88427,49731,53.74,53.708,-0.291166122,0,-0.005418052,0,1,1,0.361323,0,0.766925,0
92809,88493,49797,217.057,217.028,-0.30187988,0,-0.001390786,0,1,1,0.361323,0,0.766925,0.442968
92809,89527,50613,56.473,56.429,-0.447980029,0,-0.007932641,0,1,1,0.361323,0,0.766925,0.442968
92809,89552,50638,91.511,91.349,-0.329202649,0,-0.003597411,0,1,1,0.361323,0,0.766925,0.442968
92809,89591,50677,1.75,1.748,-0.18358182,0,-0.104903897,0,1,1,0.361323,0,0.766925,0
92809,89592,50678,11.4,11.398,-0.109108945,0,-0.00957096,0,1,1,0.361323,0,0.766925,0.442968
92809,89595,50681,23.48,23.469,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92809,89601,50687,18.991,18.981,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,89604,50690,32.136,32.125,-0.132453236,0,-0.004121647,0,1,1,0.361323,0,0.766925,0.22695
92809,89605,50691,4.093,4.091,-0.118678166,0,-0.028995398,0,1,1,0.361323,0,0.766925,0.442968
92809,89612,50698,4.462,4.46,-0.118678166,0,-0.026597527,0,1,1,0.361323,0,0.766925,0.762689
92809,89619,50705,178.933,178.891,-0.195848698,0,-0.001094536,0,0,1,0.361323,0,0.766925,0.173913
92809,89637,50723,5.479,5.477,-0.137360564,0,-0.025070371,0,1,1,0.775,0,0.766925,0
92809,89639,50725,3.612,3.609,-0.127000127,0,-0.035160611,0,1,1,0.361323,0,0.766925,0.173913
92809,89643,50729,15.381,15.38,-0.21803707,0,-0.014175741,0,1,1,0.361323,0,0.766925,0.762689
92809,89652,50738,58.023,57.985,-0.211156245,0,-0.003639182,0,1,1,0.361323,0,0.766925,0.442968
92809,89672,50758,60.975,60.971,-0.24156242,0,-0.003961663,0,1,1,0.361323,0,0.766925,0.762689
92809,89696,50782,40.454,40.444,-0.191914303,0,-0.004744013,0,0,1,0.361323,0,0.766925,0.442968
92809,89698,50784,31.981,15.562,-0.275214119,0,-0.008605551,0,0,2,0.361323,0,0.766925,0.334959
92809,89706,50792,12.801,12.796,-0.235309852,0,-0.018382146,0,1,1,0.361323,0,0.766925,0
92809,89719,50805,6.849,6.844,-0.246027309,0,-0.03592164,0,1,1,0.361323,0,0.766925,0
92809,89738,50824,36.771,36.764,-0.24096824,0,-0.006553214,0,1,1,0.361323,0,0.766925,0.442968
92809,89827,50913,6.188,6.172,-0.451250811,0,-0.072923531,0,1,1,0.361323,0,0.766925,0
92809,89830,50916,8.42,8.407,-0.432464794,0,-0.051361615,0,1,1,0.361323,1,0.766925,0.442968
92809,89857,50943,6.239,6.237,-0.353648555,0,-0.056683532,0,1,1,0.361323,0,0.766925,0.442968
92809,89864,50950,6.345,6.329,-0.428016252,0,-0.06745725,0,1,1,0.361323,0,0.766925,0
92809,89865,50951,3.717,3.706,-0.378041893,0,-0.101706186,0,1,1,0.361323,0,0.766925,0
92809,89870,50956,7.49,7.488,-0.410930569,0,-0.054863894,0,1,1,0.361323,0,0.766925,0.762689
92809,89885,50971,5.863,5.848,-0.376936656,0,-0.064290748,0,1,1,0.361323,0,0.766925,0.442968
92809,89888,50974,7.03,7.015,-0.403177463,0,-0.05735099,0,1,1,0.361323,0.978947,0.766925,0.442968
92809,89899,50985,9.977,9.945,-0.431101452,0,-0.043209527,0,0,1,0.361323,1,0.766925,0
92809,89903,50989,4.307,4.267,-0.29171415,0,-0.067730241,0,1,1,0.361323,0,0.766925,0.442968
92809,89940,51026,24.952,24.94,-0.376455951,0,-0.015087205,0,1,1,0.361323,0,0.766925,0.442968
92809,91082,51758,54.713,47.645,1.991296065,1,0.0363953,0,0,2,0.361323,0,0.766925,0
92809,91116,51792,151.005,150.976,-0.531279648,0,-0.003518292,0,1,1,0.361323,0,0.766925,0.22695
92809,91134,51810,80.611,73.201,1.129883132,1,0.014016488,0,0,2,0.361323,0,0.766925,0.489691
92809,91147,51823,116.701,116.688,-0.634493222,0,-0.005436913,0,1,1,0.361323,0,0.766925,0.22695
92809,91151,51827,87.271,87.253,-0.937173349,0,-0.010738657,0,1,1,0.361323,0,0.766925,0.22695
92809,91153,51829,435766.937,133.093,-0.783653961,0,-1.80E-06,0,0,2,0.361323,0,0.766925,0
92809,91533,52204,58.16,58.148,-0.893412526,0,-0.015361288,0,1,1,0.361323,0,0.766925,0
92809,91540,52211,78.467,78.457,-0.900921794,0,-0.011481537,0,1,1,0.361323,0,0.766925,0
92809,91580,52251,16.565,16.56,-0.325939219,0,-0.019676379,0,1,1,0.361323,0,0.766925,0
92809,91593,52264,8.581,8.576,-0.511393649,0,-0.059596043,0,1,1,0.361323,0,0.766925,0
92809,91597,52268,36.326,14.257,0.432700782,0,0.0119116,0,0,2,0.361323,0,0.766925,0.147656
92809,91600,52271,10.157,10.152,-0.557992876,0,-0.05493678,0,1,1,0.361323,1,0.766925,0
92809,92362,52682,18.007,17.995,-0.310679212,0,-0.017253247,0,1,1,0.361323,0,0.766925,0.762689
92809,92384,52704,18.324,18.315,-0.295291517,0,-0.016115014,0,1,1,0.361323,0,0.766925,0
92809,92389,52709,222.104,219.138,-0.26839323,0,-0.001208412,0,0,2,0.361323,0,0.766925,0.442968
92809,93000,53041,223.41,223.39,0,0,0,0,0,1,0.361323,0,0.766925,0.442968
92809,93825,53854,11.746,11.743,-0.243897839,0,-0.020764332,0,1,1,0.361323,0,0.766925,0.697987
92809,93837,53866,12.159,12.148,-0.263087112,0,-0.021637233,0,1,1,0.361323,0,0.766925,0
92809,93841,53870,12.123,12.048,-0.236194109,0,-0.01948314,0,1,1,0.361323,0.978947,0.766925,0
92809,93860,53889,43.693,43.684,-0.243782149,0,-0.005579433,0,1,1,0.361323,0,0.766925,0.615385
92809,93880,53909,70.546,53.928,5.005890958,1,0.070959246,1,0,1,0.361323,0,0.766925,0.762689
92809,93900,53929,137.333,137.322,-0.679093196,0,-0.004944865,0,1,1,0.361323,0,0.766925,0.615385
92809,93939,53968,39.526,39.5,-0.644087138,0,-0.016295277,0,1,1,0.361323,0,0.766925,0.173913
92809,94677,54356,29.938,29.923,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,94684,54363,8.585,8.582,-0.174760053,0,-0.020356442,0,1,1,0.361323,0,0.766925,0.442968
92809,94726,54405,20.296,20.279,-0.125,0,-0.006158849,0,1,1,0.361323,0,0.766925,0.173913
92809,94735,54414,13.473,13.466,-0.267759771,0,-0.019873805,0,1,1,0.361323,0,0.766925,0.173913
92809,94989,54655,26.233,26.07,-0.28487081,0,-0.010859254,0,1,1,0.775,0,0.766925,0
92809,97551,55567,6.631,6.624,-0.202487247,0,-0.030536457,0,1,1,0.361323,0,0.766925,0
92809,97563,55570,62.501,62.479,-0.233179567,0,-0.003730813,0,1,1,0.361323,0,0.766925,0.442968
92809,97571,55572,65.564,65.519,-0.208438695,0,-0.003179164,0,1,1,0.361323,0,0.766925,0.22695
92809,97583,55575,17.384,17.36,-0.282349964,0,-0.016241945,0,1,1,0.361323,0,0.766925,0.173913
92809,97587,55576,14.337,14.325,-0.20855059,0,-0.01454632,0,0,1,0.361323,0,0.766925,0.442968
92809,97599,55579,179.477,179.357,-0.260961185,0,-0.001454009,0,1,1,0.361323,0,0.766925,0.22695
92809,97607,55581,8.91,8.903,-0.164413158,0,-0.018452655,0,1,1,0.361323,0.978947,0.766925,0
92809,97623,55585,434.103,434.091,-0.088735651,0,-0.000204412,0,1,1,0.361323,0,0.766925,0.442968
92809,97647,55591,108.354,20.63,0,0,0,0,0,2,0.361323,0,0.766925,0.442968
92809,97699,55604,95.971,95.833,-0.219101421,0,-0.002282996,0,1,1,0.361323,0,0.766925,0.22695
92809,97703,55605,311.504,311.473,-0.169653492,0,-0.000544627,0,1,1,0.361323,0,0.766925,0
92809,97711,55607,219.817,60.481,-0.260659704,0,-0.001185803,0,0,3,0.361323,0,0.766925,0.173913
92809,97727,55611,204.359,43.11,-0.339216493,0,-0.001659905,0,0,2,0.361323,0.328042333,0.766925,0.500440333
92809,97755,55618,586.11,586.094,-0.088045091,0,-0.000150219,0,0,1,0.361323,0,0.766925,0
92809,107696,57381,96.079,96.048,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107710,57383,36.992,36.98,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107731,57386,83.624,83.617,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,107738,57387,24.608,24.592,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107745,57388,106.465,106.443,0,0,0,0,0,1,0.361323,0,0.766925,0.442968
92809,107753,57390,58.038,58.032,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107760,57391,22.782,22.773,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,107767,57392,15.374,15.342,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107788,57395,60.538,60.528,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92809,107802,57397,424.17,424.125,0,0,0,0,0,1,0.361323,0,0.766925,0.22695
92809,107830,57401,68.366,68.349,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107851,57404,493.406,391.222,0,0,0,0,0,1,0.361323,0,0.766925,0
92809,107872,57407,25.39,25.375,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92809,107880,57409,76.71,64.366,0,0,0,0,0,2,0.361323,0.328042333,0.766925,0
92809,107905,57414,113.397,113.389,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,107920,57417,57.861,57.847,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92809,107925,57418,118.093,88.027,0,0,0,0,0,2,0.361323,0,0.766925,0.508459333
92809,107930,57419,64.777,45.875,0,0,0,0,0,2,0.361323,0,0.766925,0.442968
92809,107935,57420,30.471,13.323,0,0,0,0,0,1,0.361323,0,0.766925,0.221484
92809,107940,57421,118.817,118.775,0,0,0,0,1,1,0.361323,0.984127,0.766925,0.442968
92809,107960,57425,96.228,96.212,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107965,57426,84.155,60.578,0,0,0,0,0,1,0.361323,0,0.766925,0
92809,107975,57428,173.524,173.513,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92809,107985,57430,72.326,72.318,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,107990,57431,29.617,29.604,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,107995,57432,46.281,46.265,0,0,0,0,1,1,0.361323,1,0.766925,0.173913
92809,108025,57438,64.25,57.81,0,0,0,0,0,1,0.775,0,0.766925,0
92809,108047,57444,124.154,124.105,0,0,0,0,1,1,0.361323,0,0.766925,0.697987
92809,108062,57447,132.202,132.155,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,108077,57450,78.013,78.005,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92809,108097,57458,157.674,157.661,0,0,0,0,0,1,0.361323,0,0.766925,0.442968
92809,108102,57459,101.739,23.457,0,0,0,0,0,3,0.361323,0,0.766925,0.762689
92809,108117,57462,34.226,34.207,0,0,0,0,1,1,0.361323,0,0.766925,0.22695
92809,108127,57464,57.137,57.123,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,108132,57465,49.627,49.58,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,108157,57470,41.932,41.916,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108162,57471,50.62,50.61,0,0,0,0,1,1,0.361323,0.96875,0.766925,0.615385
92809,108167,57472,63.051,63.044,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108172,57473,114.875,76.574,0,0,0,0,0,3,0.361323,0,0.766925,0.442968
92809,108177,57474,18.209,18.199,0,0,0,0,1,1,0.805195,0,0.766925,0
92809,108182,57475,20.758,20.747,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108187,57476,97.128,97.121,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108192,57477,74.389,74.371,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108207,57480,20.705,20.691,0,0,0,0,1,1,0.361323,0,0.766925,0.697987
92809,108212,57481,113.369,113.339,0,0,0,0,1,1,0.361323,0,0.766925,0.912281
92809,108242,57487,34.769,34.754,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108258,57491,42.771,42.763,0,0,0,0,1,1,0.775,0,0.766925,0
92809,108263,57492,36.142,36.134,0,0,0,0,1,1,0.361323,0,0.766925,0.173913
92809,108268,57493,46.462,37.861,0,0,0,0,0,1,0.361323,0,0.766925,0.334959
92809,108273,57494,85.043,84.937,0,0,0,0,0,1,0.361323,0,0.766925,0
92809,108283,57496,22.691,22.656,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,108293,57498,505.281,476.734,0,0,0,0,0,1,0.361323,0,0.766925,0
92809,114072,59841,5.489,5.483,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,114093,59862,7.632,7.625,0,0,0,0,1,1,0.361323,0.978947,0.766925,0
92809,114096,59865,6.177,6.171,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,114109,59878,29.805,29.782,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,122254,64204,7.241,7.238,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,122262,64212,11.037,11.027,0,0,0,0,1,1,0.361323,0,0.766925,0
92809,122266,64216,11.768,11.765,-0.109108945,0,-0.009271664,0,1,1,0.361323,0,0.766925,0.442968
92809,122269,64219,15.283,9.985,-0.320427522,0,-0.020966271,0,0,2,0.361323,0.5,0.766925,0.442968
92809,122273,64223,15.552,15.505,-0.161178186,0,-0.010363824,0,0,1,0.361323,0,0.766925,0.442968
92809,122285,64235,9.086,9.064,-0.113227703,0,-0.012461777,0,1,1,0.361323,0,0.766925,0
92809,122299,64249,15.368,15.365,-0.383275151,0,-0.02493982,0,1,1,0.361323,0,0.766925,0.442968
92809,122307,64257,15.028,15.022,-0.164414,0,-0.010940511,0,1,1,0.361323,0,0.766925,0.442968
92809,122311,64261,4.096,4.094,-0.114707867,0,-0.02800485,0,1,1,0.361323,0,0.766925,0.442968
92809,122315,64265,2.863,2.862,-0.208557598,0,-0.072845825,0,1,1,0.361323,0,0.766925,0
92809,122320,64270,4.632,4.624,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,124178,65537,16.898,16.896,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92809,124206,65551,7.303,7.287,0,0,0,0,1,1,0.361323,0.911765,0.766925,0.762689
92809,124228,65562,14.515,14.513,0,0,0,0,1,1,0.805195,1,0.766925,0
92809,124236,65566,32.605,32.591,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92809,124262,65579,25.836,25.814,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,124326,65611,12.188,12.181,0,0,0,0,1,1,0.361323,0,0.766925,0.442968
92809,124328,65612,36.48,36.437,0,0,0,0,1,1,0.361323,0,0.766925,0.762689
92809,128403,69020,38.564,5.059,3.424922093,1,0.088811381,0,0,2,0.361323,0,0.766925,0
92809,128404,69020,3.463,3.443,-0.222971015,0,-0.064386663,0,1,1,0.361323,0,0.766925,0
92809,128411,69024,56.38,56.337,-0.432115216,0,-0.007664335,0,0,1,0.361323,0,0.766925,0.22695
92809,128412,69024,27.714,27.567,-0.332550987,0,-0.011999386,0,0,1,0.361323,0,0.766925,0
92809,128413,69025,13.806,13.79,-0.525583917,0,-0.038069239,0,1,1,0.361323,0,0.766925,0.285714
92809,128414,69025,4.288,4.273,-0.224828486,0,-0.052432016,0,1,1,0.361323,0,0.766925,0
92809,128415,69026,15.552,15.531,-0.514464049,0,-0.03308025,0,1,1,0.361323,1,0.766925,0
92809,128416,69026,4.074,4.066,-0.237696367,0,-0.058344715,0,1,1,0.361323,0,0.766925,0
92809,128419,69028,88.046,88.037,-0.381325098,0,-0.004330976,0,0,1,0.361323,0,0.766925,0.442968
92809,128420,69028,3.514,3.508,-0.388798688,0,-0.110642768,0,0,1,0.361323,0,0.766925,0
92809,128425,69031,22.981,17.702,-0.514780826,0,-0.02240028,0,0,2,0.361323,0,0.766925,0
92809,128426,69031,6.556,6.548,-0.246320119,0,-0.037571708,0,1,1,0.361323,0,0.766925,0
92809,128431,69034,77.603,69.648,2.21871609,1,0.028590597,0,0,2,0.462485,0,0.766925,0.2225772
92809,128432,69034,11.575,11.561,-0.430139854,0,-0.037161111,0,1,1,0.361323,0,0.766925,0
92809,128433,69035,7.367,7.361,-0.52407379,0,-0.07113802,0,1,1,0.361323,0,0.766925,0
92809,128434,69035,7.03,7.016,-0.258566148,0,-0.036780391,0,1,1,0.805195,0.911765,0.766925,0
92809,128435,69036,328.933,139.368,0.278830428,0,0.000847682,0,0,3,0.361323,0,0.766925,0.221484
92809,128436,69036,5.363,5.334,-0.266656978,0,-0.049721607,0,1,1,0.361323,0,0.766925,0.442968
92809,129101,69416,23.569,12.335,-0.239945729,0,-0.010180565,0,0,2,0.361323,0,0.766925,0.364341
92809,129104,69419,42.726,42.696,-0.295934577,0,-0.006926335,0,1,1,0.361323,0,0.766925,0.442968
92809,129106,69421,20.718,20.631,-0.238365261,0,-0.011505225,0,1,1,0.361323,0,0.766925,0.442968
92809,129107,69422,5.729,5.713,-0.183619944,0,-0.032050959,0,0,1,0.361323,0,0.766925,0.697987
92809,129108,69423,8.242,8.239,-0.393694018,0,-0.047766806,0,1,1,0.361323,0,0.766925,0
92809,129109,69424,20.704,20.695,-0.104828484,0,-0.0050632,0,1,1,0.361323,0,0.766925,0.22695
92809,129118,69433,18.525,18.516,-1.346785406,0,-0.072700967,0,0,1,0.361323,0,0.766925,0.442968
92809,129120,69435,68.351,40.324,0.887476199,1,0.0129841,0,0,2,0.361323,0,0.766925,0.3543744
92809,129121,69436,37.648,8.517,0.807495011,1,0.02144855,0,0,2,0.361323,0,0.766925,0.22695
92809,129123,69438,34.649,12.398,1.323553948,1,0.038198908,0,0,2,0.361323,0,0.766925,0.1233762
92809,129127,69442,120.165,120.149,-0.977889624,0,-0.008137891,0,1,1,0.361323,0,0.766925,0.442968
92809,129128,69443,19.064,19.053,-0.669972862,0,-0.035143352,0,0,1,0.361323,0,0.766925,0.22695
92809,129133,69448,98.578,98.531,-0.280126787,0,-0.002841677,0,1,1,0.361323,0,0.766925,0
92809,129134,69449,176.119,176.082,-0.254070675,0,-0.001442608,0,1,1,0.361323,0,0.766925,0.762689
92809,129145,69460,15.051,15.038,-0.308696041,0,-0.020510002,0,0,1,0.361323,0,0.766925,0.442968
92809,129146,69461,70.144,70.133,-0.235447413,0,-0.003356629,0,1,1,0.361323,0,0.766925,0.442968
92809,129151,69466,33.693,16.649,-0.288778372,0,-0.008570871,0,0,2,0.361323,0,0.766925,0.22695
92809,129155,69470,58.793,19.118,-0.453384917,0,-0.007711546,0,0,4,0.361323,0,0.766925,0.22695
92809,129159,69474,21.894,21.882,-0.335603127,0,-0.015328543,0,1,1,0.361323,0,0.766925,0.173913
92809,129160,69475,116.917,116.902,-0.533806637,0,-0.004565689,0,1,1,0.361323,0,0.766925,0.442968
92809,129163,69478,13.833,13.823,-0.261806357,0,-0.018926217,0,1,1,0.361323,0,0.766925,0.285714
92809,129165,69480,21.96,21.935,-0.489579066,0,-0.022294129,0,1,1,0.361323,0,0.766925,0.173913
92809,129176,69491,65.596,65.582,-0.431229096,0,-0.006574015,0,1,1,0.361323,0,0.766925,0.762689
92809,129177,69492,88.458,88.447,-0.382867496,0,-0.00432824,0,1,1,0.361323,0,0.766925,0.762689
92809,129178,69493,93.254,93.244,-0.351925626,0,-0.003773839,0,1,1,0.361323,0,0.766925,0.952381
92809,129179,69494,21.74,21.7,-0.353760668,0,-0.01627234,0,1,1,0.361323,0,0.766925,0.442968
92809,129181,69496,14.328,14.325,-0.601512287,0,-0.041981595,0,1,1,0.361323,0,0.766925,0
92809,129183,69498,130.193,130.183,-0.686989904,0,-0.005276704,0,1,1,0.361323,0,0.766925,0.762689
92809,129184,69499,16.564,10.675,-0.50048852,0,-0.030215438,0,0,2,0.361323,0,0.766925,0.442968
92809,129187,69502,29.438,29.429,-0.568048822,0,-0.019296448,0,1,1,0.361323,0,0.766925,0.697987
92809,129189,69504,42.906,42.895,-0.53855003,0,-0.012551858,0,1,1,0.361323,0,0.766925,0.442968
92809,129190,69505,26.688,12.518,-0.540685313,0,-0.020259492,0,0,2,0.361323,0.95216,0.766925,0
92809,129195,69510,7.543,7.534,-0.536729705,0,-0.071156,0,1,1,0.361323,0,0.766925,0
92809,129198,69513,26.197,26.189,-0.582023445,0,-0.022217179,0,1,1,0.849315,0,0.766925,0.22695
92809,129615,69831,44.342,44.269,-0.46527341,0,-0.010492838,0,1,1,0.361323,0,0.766925,0.442968
92809,129619,69835,6.207,6.187,-0.365999225,0,-0.058965559,0,1,1,0.361323,0,0.766925,0.442968
92809,129641,69857,8.221,8.211,-0.482194546,0,-0.058654001,0,1,1,0.361323,0,0.766925,0.442968
92809,129642,69858,10.323,10.314,-0.291133442,0,-0.028202407,0,1,1,0.361323,1,0.766925,0.762689
92809,129644,69860,2.45,2.393,-0.435743048,0,-0.177854305,0,1,1,0.361323,0,0.766925,0.442968
92809,134709,72501,28.527,28.512,-0.479422959,0,-0.016805937,0,1,1,0.361323,0,0.766925,0.442968
92809,134716,72508,473.592,428.387,0.444681066,1,0.000938954,0,0,6,0.361323,0.1968254,0.766925,0.0885936
92809,134727,72519,83.466,83.434,-0.473313592,0,-0.005670735,0,1,1,0.361323,0,0.766925,0.442968
92809,134735,72527,11.719,11.703,-0.424687701,0,-0.036239244,0,1,1,0.361323,1,0.766925,0
92809,134826,72598,89.449,79.465,-0.761729346,0,-0.008515795,0,0,2,0.361323,0,0.766925,0.442968
92809,137210,73943,6.672,6.666,-0.346312366,0,-0.051905331,0,1,1,0.361323,0,0.766925,0.22695
92809,137226,73959,137.538,137.528,-0.84114859,0,-0.006115754,0,0,1,0.361323,0,0.766925,0.442968
92809,137227,73960,5.929,5.915,-0.832148975,0,-0.140352332,0,1,1,0.361323,0,0.766925,0.22695
92809,137229,73962,61.903,61.851,-0.884550944,0,-0.014289307,0,1,1,0.361323,0,0.766925,0.442968
92809,137241,73974,23.238,23.217,-0.355105383,0,-0.015281237,0,1,1,0.361323,0.96875,0.766925,0.442968
92809,137247,73980,11.883,11.851,-0.391466531,0,-0.032943409,0,1,1,0.361323,1,0.766925,0
92809,137259,73992,132.177,131.961,-0.84243808,0,-0.00637356,0,1,1,0.361323,0,0.766925,0.173913
92809,137266,73999,4.437,4.431,-0.425838907,0,-0.095974511,0,1,1,0.361323,0,0.766925,0.22695
92809,137279,74012,30.76,3.927,1.528095678,1,0.049678013,0,0,2,0.361323,0,0.766925,0.4955518
