"ORLVOC","GENINF","NUMSER","CONFRM","VRBATN","NUMREV","LETPAT","PAIRCN","PHNPRO","NWDREP","STYREC","VAL","VISUAL","PICREC","age","gender"
53.299573020542,55.4957956135366,56.3136531905983,61.0849833291192,54.7210041780979,55.4397538845003,85.3662871871325,85.2584580557718,43.740502590092,56.8033665706333,57.5356275378317,51.3070886253702,57.4022522141639,52.9985764822246,"G 15-19","female"
46.7202546152902,46.943664822934,56.6462059341049,48.858848471767,55.4438897864371,51.0560031883115,56.7952477000209,60.8722929931489,46.0096365878407,53.4769734102469,47.131876395474,42.8225663813636,50.3128749880437,40.5782593394258,"G 15-19","female"
51.8663204651242,59.0122069758592,48.9371970381221,46.8033379687745,55.0088539832327,46.7999611976191,70.9804193178363,60.1906577487324,51.40097128246,44.7075801057555,47.5302042573217,37.7908312622859,39.349826135635,50.1065431044415,"G 15-19","male"
47.0989455824482,46.8050386303082,42.1830701644621,45.0727191695377,46.8145247467722,48.5688395353831,60.1823432435253,71.7380248567213,43.6551474281073,49.454219011781,42.052970071816,52.6077937112145,43.4246493054006,44.0738554637965,"G 15-19","female"
61.196724185958,55.6268323035208,56.0710007971999,58.2985911581945,60.5965387000655,54.4682326533636,70.5284138254819,82.237832060723,63.8155887596751,66.6273316916914,54.1053231133592,39.1207233225916,54.214628183612,60.1562590624455,"G 15-19","male"
42.4805851094698,44.38149089901,45.7336616201906,37.8631907830497,41.456112136514,46.5360187649121,46.0206627884591,37.7633143349106,54.2849682950319,43.8868744721187,47.4875620274012,47.853145810513,53.0286229822669,55.8995434649676,"G 15-19","female"
45.0817836318615,41.5501691018477,44.590060929496,56.1726592929181,47.2811274902686,49.7834056433644,62.1698118865475,67.0260464386189,43.5988651911923,47.112409743568,42.0021825164428,36.0243124617061,41.3175525639012,50.2655085432153,"G 15-19","male"
56.4617894859393,56.4500760902307,46.5784372815883,47.6329389465482,58.4938214819036,58.6236961285859,56.8647575691542,62.2127618462467,57.2776127188411,60.5060737225837,46.2675843329895,49.6827570999159,53.6493508339518,58.0937882852728,"G 15-19","male"
59.086177256274,54.3234748949809,67.5813097182622,55.6586628298058,51.2501300254388,57.3929598322395,86.9459693859015,62.9762975999039,56.2457976281053,58.0204890651503,57.18057559964,54.3830611148088,54.3997715156091,58.1618676887433,"G 15-19","female"
44.4371115384285,48.9286800572146,47.9468513762073,42.1026067659361,44.0963181356344,53.1912751552694,51.3358694642857,43.3392312855974,49.9037064813522,48.1043940633381,44.3381484822215,43.4054815259731,44.9144733382819,44.2879002846827,"G 15-19","female"
69.436839649527,76.9485868325185,56.543056444584,48.3780907051799,72.310710564134,54.9816838964233,80.3441146666526,76.7590182210574,54.0464298518563,70.1711161359811,46.9914001230554,47.6120690250995,50.3302794865075,56.4481174807634,"G 15-19","male"
63.7219468140635,72.7442714911613,57.1957205570458,48.0928631589601,60.5781311517821,66.8575871398578,71.433070055096,64.0193706497253,54.8476403973306,63.2994547250291,55.3405267909719,53.3976643614555,52.2653095018598,55.7386972970815,"G 15-19","female"
57.2540964099287,58.0387050194468,66.8099768892178,58.2253316239277,73.7377950427384,78.1166594831982,78.6419287293291,65.8867923457933,58.753672378261,59.2335442503563,47.8604709653166,51.9244546894423,54.9219470975657,55.5574992723611,"G 15-19","female"
64.5933602308068,70.2926769349143,70.1033269563674,68.3339515610174,53.2007017380496,60.9010999410164,72.8847876029666,68.015068489761,59.4917096284956,60.9690517404678,47.6681809456202,55.1662230343775,60.2705671606858,47.5600114095114,"G 15-19","male"
54.4529977793815,54.9880603932258,45.1255466624395,55.5928688289985,62.3344689530733,52.3126860588809,74.7073160386109,79.3827721854507,54.8551014072322,59.0128295031201,53.2029427681848,45.5585522091072,48.4687317404886,60.1602446773282,"G 15-19","male"
65.0458372947114,72.3848229673107,57.6659806417553,72.6553352308769,67.7291184456196,59.4523949992041,95.7244280830606,82.2965667578892,68.9383471885359,58.8922710884267,56.4728172249854,65.8193064028044,61.3262442305472,68.3139834383627,"G 15-19","male"
69.3081936434863,67.3900261846552,69.5151330089767,58.5220682387311,61.8682759026177,67.964663592484,70.2233302320826,69.5313212067761,55.1434559397587,61.4456482523668,51.553230998168,48.2710537223715,55.2380849296677,53.6254425324242,"G 15-19","male"
54.4954250538949,64.1276129539105,56.3981795020749,48.3678865804983,60.5342999529015,57.9182824186768,60.9386683160616,54.694625148369,54.4232875404733,55.3841536324322,47.9435739468908,49.206922625253,47.787994063376,46.9527914156551,"G 15-19","female"
48.6737363932243,51.7197014565995,48.6485091715977,63.4615115227185,52.7320217578601,46.0260121270512,58.6885402997229,57.1424931334773,56.922826887118,54.4975509962843,51.224913658855,60.7701742082891,55.5860467331545,60.8204561781028,"G 15-19","female"
50.6862685888529,49.7952108727933,40.7831797255975,60.0469075295605,43.1516923340526,49.1189733467253,55.8087074846701,73.7818609953163,50.4702758325578,47.2697902613793,53.7566272543438,50.3325279313895,53.3108953680664,54.0534772885129,"G 15-19","male"
62.0149983656754,64.5532358821066,54.2346078923932,64.4407372934583,61.001674153522,68.8609433929525,65.6534588550486,62.4889068669968,53.4271363074726,62.2996718957821,51.7789991001148,55.3347335892738,50.6587147720658,50.563012001441,"G 15-19","female"
51.9979439642986,57.9153866108174,48.7719213701509,54.1448030087371,63.5413378332096,58.6842420503781,70.8438006147999,46.5395891998126,54.9882248053831,55.1674232164081,50.6308087019136,55.456774785476,51.6102891114443,57.0389838167977,"G 15-19","male"
53.3499500670007,52.3104034258818,53.4813936503896,65.9588273042256,56.7017745569434,61.2195157201382,65.4566231184114,43.1317494871824,41.8800103812424,48.8004813734437,49.6962135952444,52.7601045757311,46.4839984894457,55.1060473511707,"G 15-19","female"
49.317063386643,50.2529044900221,37.9816262358102,49.132079873691,48.462620259513,48.7250124076795,50.7404531933806,64.2844573175045,42.0322697163301,55.5577447606043,47.0017953739312,45.846441707442,46.234815900114,55.2642820468288,"G 15-19","female"
53.319423027719,61.5978006349937,45.2325242190847,42.0224371485138,43.9946368870982,53.3126152672082,45.0301154612794,29.4512847801453,45.4612555313999,44.2930762838512,46.847219831825,47.6539892797232,49.0331062881997,52.7824745700623,"G 15-19","male"
53.9423495044696,54.8349661054418,63.3760815686934,61.57287611872,45.2402907626732,58.1265722488439,65.8261257256141,57.1417297023949,51.651381847998,43.1041201184701,51.1553296477971,46.5763776816359,46.1122351446919,41.867705588224,"G 15-19","female"
68.805815081724,65.5351973603525,62.5300110633667,60.6141740447549,50.7389599328526,44.4154982388535,63.3728502626902,102.994790133656,55.6108904128533,44.7925965702261,54.0861232473522,49.6737460435789,60.5292237782326,57.4277824920892,"G 15-19","male"
47.9751209321551,50.9105867840529,59.0252207105032,52.1074547195065,51.6374295227175,65.5343778417345,68.1771699713178,58.238306957291,56.0634425545448,47.6593002730489,41.5041513384064,47.1251104086149,43.5699442557203,43.3312371158432,"G 15-19","female"
62.603929775475,57.8027540224679,58.1277566997997,52.6091402043173,54.9969747226931,72.2944399249939,81.8252955129508,94.4175264404733,51.6494795350063,69.5246104523773,56.8307503472632,51.4424699435841,57.2820069774906,65.7044466468301,"G 15-19","male"
53.2450145639315,52.4512423172295,56.7380190156609,45.4051270303744,59.2714917722819,43.7914146055505,46.1193039267558,58.963929538303,49.157265022127,54.157277343331,57.3933565756976,49.1729813775825,57.9297261502179,50.0658710352903,"G 15-19","female"
49.4667293798775,43.7519179683208,37.6931533442819,40.4741177488715,38.2268555293163,26.387475555268,65.8733637360137,48.307205560397,48.6751569546155,46.1774877853319,47.899761349133,52.3277433714462,47.7015141014612,47.08832771592,"G 15-19","female"
37.3226773639802,41.692834093313,48.3655031813682,47.8506769980846,41.4494659766639,42.5957307825624,50.6362105817679,20.7614973559609,41.9606830028882,40.6078817805497,40.600892036992,45.2018448845729,39.4003292513101,31.7993032366946,"G 15-19","male"
51.4435663672432,39.7376971885387,52.9183145124723,44.5798121707391,48.383533120776,48.8927581484654,63.8703571102058,41.6588471139336,47.3404536480099,35.2045404147062,41.3439704716811,58.9325662217497,43.7678237637602,52.2182626441125,"G 15-19","female"
66.6785204614215,69.2637814347125,65.1281159311342,56.4775509348229,65.131720095757,68.9815949910011,97.7556857608723,77.869981705995,61.106346726394,50.0935655358928,55.9679805186456,60.0093202418103,58.8904008291312,51.0198272776286,"G 15-19","male"
55.3706332837223,50.3091352134432,62.3277331097514,59.4531551519539,51.3029705786959,66.1757416602272,62.809015930102,60.905106248433,52.5552551274334,44.2443671231106,49.0645105400874,51.4693755346009,57.0294123003971,39.0110744614024,"G 15-19","female"
48.9644037505008,44.2336684575491,65.654341216196,44.6514497512691,51.1641722109506,50.5868208295116,73.5325701860361,52.5998986830691,46.0728546320574,48.5328039757628,55.4849579290621,50.082745593803,50.1519296332381,50.8112118041564,"G 15-19","female"
57.0961699023229,66.2179711663322,49.5091096108546,60.3986253785251,63.9863063471412,62.7016406554878,71.4872169860793,63.5820963521234,54.4148308067672,57.4156844726912,53.5189092526346,49.8613009902666,54.3823640118957,56.9956582408557,"G 15-19","female"
48.3812253812065,50.0366674928105,54.4264388164773,50.5882555533073,41.2650522785732,50.3351192986466,49.1566203325186,42.4915623037761,50.0473086658154,30.985005344826,42.5750615573514,52.6712718761181,44.0275042716731,45.0849721463588,"G 15-19","male"
50.5123748675562,48.9978971247304,43.1920943877669,48.9674148676008,41.7903007851643,50.7125155053735,56.9645350568508,52.7906768057928,44.7053850023848,65.494868865437,59.7620734349782,39.9562355911449,48.1888618061806,66.4136293833521,"G 15-19","female"
59.7644315084916,49.1929521617736,45.8243507210897,60.601112113143,45.5139708481138,57.2005296982819,66.2523899945936,53.1483599121841,61.5113409942079,53.1592635807235,45.8700139389565,56.1144973392027,59.4647092306539,55.148437736465,"G 15-19","female"
70.71613177954,64.5896328203482,63.0195526462745,51.5111907952477,65.5133999169419,60.7049864282784,66.9536863580044,81.2309451491701,60.8635436802988,63.5324033790795,53.0833502878595,52.3810070365086,53.0812441728512,55.9477179271087,"G 15-19","female"
55.8392228397672,59.2666713281459,45.0678369872725,58.0525710829168,57.4807230043687,56.5035615119935,57.6053156529422,69.8240445758065,50.0897296140762,67.1253201096584,53.78003497222,50.5276928677784,47.0297290769837,53.7521221565969,"G 15-19","male"
65.6298547786722,65.9192916803495,56.1202901972091,60.3290365977218,59.0419179456051,67.3206089967816,64.4004251676993,71.2366670964539,66.5122269592171,49.3745396433647,51.0638641539507,64.4054578869545,66.8880770911114,59.665889238375,"G 15-19","male"
59.2438926938953,54.8321588875224,45.1131446409006,53.7418992366214,57.9445161950217,47.0848648128133,59.329778069393,66.8060259132551,56.1065151333829,61.8842907291327,48.5473257283335,44.9961330959177,55.6052682018621,48.9811849614688,"G 15-19","female"
56.5676355060443,59.4668855027664,50.2615473687766,51.8997269191279,51.0416916064499,38.8925271685804,57.6328654664374,57.3302314838081,53.6240124884173,50.6297609786736,46.7399959306576,44.1721598836987,48.763495997484,53.700756471967,"G 15-19","male"
42.7334036414838,44.934349759442,41.0303654529403,34.1569200845445,44.8922473832897,33.8125963517479,45.1901527926312,39.1505183517439,44.5475338116985,33.5393190080232,45.4176534643157,40.2060219522222,34.3105928296567,40.8326478829572,"G 15-19","female"
53.4915058187103,59.4813303805982,61.1501024383785,55.6934230849771,57.6914748158711,61.47067265285,76.6928680670271,67.263332072009,59.5579106456678,58.9676945267159,53.1039904559156,56.1742777421131,50.6699153945968,58.653136941203,"G 15-19","female"
55.3901502873442,50.4272704190564,55.7404174756055,56.5914809549241,51.648644048349,49.8324475251181,65.0739583161517,60.6854692152092,55.2221018434778,48.0734335495861,51.4596851870196,59.1887116314137,42.3276937173953,59.7274108270336,"G 15-19","female"
65.0011253477334,63.2276643207993,56.0087396136973,66.2140701054895,54.4708794980978,56.5406586722978,82.1651900077587,100.516990924235,58.6313614573725,63.9811491046393,52.0879198667845,53.8134112391144,45.8557923661174,43.618560365752,"G 15-19","female"
65.4511810287259,58.7457121382823,57.0039928685372,52.2676747194647,59.8349932406374,56.4870262784114,80.0982956270655,72.0183941316078,62.7285204329976,53.9991501374086,50.276849512271,42.3264477017397,57.8300162508254,52.7377314449788,"G 15-19","male"
50.1234673768352,43.5058455269976,67.0874137618192,56.7295745176777,52.9294411162673,59.4952405671046,61.3031970388222,58.3342128573639,49.002011954441,56.8400194426767,53.1769952805402,51.8137647618347,53.5512837572703,59.0131689419375,"G 15-19","male"
48.7488626510635,43.5066090872569,53.078814729423,57.3096604233639,41.5932425509245,39.1235981057019,49.5738733557916,63.3966152524425,46.456469921437,48.1511627033454,52.1011954477876,50.5950425201571,49.3036410621863,49.5374287839818,"G 15-19","male"
55.1731162133076,58.0715221649257,55.1730573746058,59.8510358681588,56.5832754342362,55.985495398972,45.3170276071976,45.0388871514222,54.3439567823229,54.7170400843815,47.1728723356749,47.031461544798,57.9415552986072,44.9069064793712,"G 15-19","female"
54.0118833454027,57.9409953932768,61.835413149924,51.2445857159507,58.7427981314444,66.3580060291231,86.8548506966064,84.9969384545248,60.1114743705003,42.1978773725601,50.0620680219995,54.7400013432524,50.6518352085514,56.1462812547902,"G 15-19","male"
51.3360718460409,49.7472622251087,49.6929837554847,51.2264051957725,47.100100119901,64.3292207752174,87.8994724766361,92.1556984313222,50.5527970893882,44.9151276229639,45.9281099944526,58.4199534301576,49.5234725185781,58.3064137749853,"G 15-19","male"
48.2911539131554,48.673034572688,47.8113082877591,56.0866693504119,45.8209880359897,50.1716638120775,55.3215779962532,69.8996546056216,49.3712635291306,49.8333469078142,52.0594530899964,51.8758465172631,59.4485802055804,51.7965515244363,"G 15-19","male"
65.3319379532417,66.0535426573621,60.9178385764732,48.2658165339636,63.4374377956159,57.5471262633631,68.0162885403824,51.1402339237986,56.988710356489,48.9607596970988,53.6593432222206,52.3099478858764,56.5127155057825,48.3189895791794,"G 15-19","female"
68.5869995660528,66.8864977945509,70.620699903459,55.0447724305415,77.6039693134577,67.2770754418483,72.5497478372375,41.3982078940935,57.5281871079926,55.6560673862714,51.8245316804707,56.2410391894497,51.1332926716377,49.9223438186845,"G 15-19","female"
48.5641918382358,44.3756822520152,49.2809146478988,54.6483917541986,53.9927563700211,54.283263414378,48.3853487169782,45.9969983821804,43.1477990328356,42.8353609834037,51.1578653502602,46.5350276126734,36.9374848862417,45.4310174451512,"G 15-19","female"
56.9251323311225,54.3267015425018,52.1059484380158,50.6311256766137,58.1094619677475,61.9096748534305,56.5103954392238,42.7105624363075,57.9487592870111,55.5149116110817,44.6106451757021,50.7860925466825,44.3241509469352,45.4573170589491,"G 15-19","female"
63.3545261714122,65.9326487826332,66.162678645842,60.33047543403,63.5500387216349,61.9109342810594,91.8866896174235,68.3500076837499,60.2848592085846,57.350608859058,55.3096005748925,44.5573259655453,52.9862580254333,41.7888731612585,"G 15-19","male"
52.5917219844989,56.4443864239138,46.8580638893689,49.6001137269109,51.3331326845371,50.888675392589,59.954833005267,65.4639840071945,59.7139342752956,49.4696367797758,43.0332730855404,33.1906979537954,42.1523094599136,43.6814421291892,"G 15-19","female"
